2,9,2.0,25.0,12.0,50.0,7850000.0,3.0,156,77.4,2,2017
2,2,2.0,9.0,17.4,39.4,7890000.0,3.0,71,61.8,0,2017
2,6,8.0,9.0,7.0,37.2,7889000.0,3.0,114,56.6,9,2020
2,3,10.0,10.0,12.6,51.5,7890000.0,3.0,169,87.9,1,2010
2,0,6.0,9.0,7.0,46.0,7990000.0,3.0,59,60.7,0,1986
2,4,1.0,9.0,24.6,32.4,7990000.0,3.0,385,71.6,4,1986
2,5,8.0,17.0,12.8,47.3,7990000.0,3.0,76,76.1,6,2010
2,6,10.0,10.0,13.0,43.0,7990000.0,3.0,106,73.0,6,2016
2,7,5.0,5.0,6.5,40.5,7900000.0,3.0,139,55.8,12,1968
2,2,15.0,17.0,5.1,32.2,7990000.0,3.0,267,55.4,0,2021
2,0,6.0,10.0,10.7,38.8,7900000.0,3.0,407,63.4,10,1995
2,0,2.0,9.0,7.8,35.9,7999000.0,3.0,254,59.8,10,2022
2,0,10.0,17.0,5.0,42.2,7990000.0,3.0,38,60.5,0,2024
2,3,3.0,10.0,13.3,42.5,7930000.0,3.0,91,73.0,1,2015
2,9,5.0,10.0,9.0,41.0,7900000.0,3.0,165,69.0,2,1996
2,3,16.0,18.0,13.0,38.0,7900000.0,3.0,23,56.2,11,2022
2,8,2.0,4.0,5.2,45.4,7980000.0,3.0,324,62.8,8,1934
2,2,6.0,14.0,19.0,26.0,7990000.0,3.0,248,60.4,0,2025
2,2,6.0,13.0,18.9,26.1,7990000.0,3.0,9,60.4,0,2025
2,8,5.0,9.0,10.0,30.0,7900000.0,3.0,253,59.9,8,2002
2,4,5.0,9.0,7.0,44.0,7900000.0,3.0,114,60.0,9,2019
2,3,13.0,18.0,13.0,50.0,8000000.0,3.0,40,79.2,1,2024
2,6,3.0,4.0,6.6,47.9,8000000.0,3.0,84,70.0,6,2020
2,3,15.0,17.0,13.5,51.4,8000000.0,3.0,40,79.2,1,2024
2,2,9.0,10.0,10.6,40.5,8000000.0,3.0,303,64.4,0,2017
2,1,5.0,17.0,15.0,52.0,8000000.0,3.0,1,72.2,1,2023
2,1,3.0,17.0,12.2,45.0,8000000.0,3.0,51,80.7,2,2015
2,2,5.0,17.0,18.1,28.3,8000000.0,3.0,126,66.0,0,2023
2,6,9.0,10.0,13.0,41.0,8000000.0,3.0,199,80.0,9,1992
2,6,6.0,10.0,10.0,45.0,8000000.0,3.0,46,58.5,9,2021
2,1,12.0,18.0,18.0,44.0,8000000.0,3.0,166,80.6,1,2022
2,6,7.0,10.0,11.5,40.0,8000000.0,3.0,32,63.7,6,2005
2,8,1.0,5.0,18.6,34.5,8000000.0,3.0,318,60.8,12,1955
2,9,4.0,5.0,6.0,45.0,8000000.0,3.0,357,63.0,2,1994
3,4,4.0,5.0,8.0,52.6,8000000.0,3.0,11,82.5,4,1958
2,0,4.0,9.0,7.6,38.0,8100000.0,3.0,77,58.8,0,2022
2,8,1.0,9.0,7.8,37.1,8100000.0,3.0,135,62.0,8,2002
2,1,4.0,9.0,8.3,39.0,8050000.0,3.0,188,63.1,2,2003
2,3,11.0,18.0,14.0,51.0,8100000.0,3.0,40,79.5,1,2024
2,3,2.0,6.0,15.0,40.0,8100000.0,3.0,109,83.4,1,1957
2,8,8.0,9.0,8.0,40.0,8110000.0,3.0,61,60.8,10,1986
3,3,3.0,18.0,13.6,50.0,8100000.0,3.0,40,79.4,1,2024
2,5,3.0,9.0,8.8,39.0,8100000.0,3.0,384,62.6,6,2013
2,3,2.0,4.0,11.7,41.0,8200000.0,3.0,269,69.3,1,1941
2,2,15.0,17.0,11.0,48.3,8200000.0,3.0,126,80.6,0,2017
2,2,15.0,17.0,18.7,30.6,8150000.0,3.0,171,65.0,0,2017
2,2,3.0,11.0,13.4,43.0,8200000.0,3.0,19,73.8,0,2012
2,0,9.0,9.0,7.1,40.6,8150000.0,3.0,59,57.7,10,1981
2,0,7.0,9.0,8.0,39.2,8200000.0,3.0,59,60.0,0,1986
2,9,4.0,4.0,5.7,44.0,8200000.0,3.0,319,57.6,2,1994
2,0,9.0,9.0,12.7,37.9,8200000.0,3.0,8,60.4,0,1977
2,1,2.0,4.0,13.0,47.1,8200000.0,3.0,24,65.9,2,2017
3,3,10.0,11.0,13.4,39.7,8200000.0,3.0,91,69.4,1,2012
2,2,4.0,5.0,8.6,52.4,8200000.0,3.0,224,72.6,0,2017
2,8,12.0,12.0,12.0,41.0,8200000.0,3.0,308,70.0,8,1997
2,9,4.0,4.0,5.8,38.1,8250000.0,3.0,317,59.1,2,1962
2,2,2.0,10.0,13.4,43.0,8250000.0,3.0,19,73.7,0,2008
2,0,2.0,10.0,16.0,48.5,8250000.0,3.0,79,69.5,0,2016
2,6,4.0,4.0,8.5,57.4,8300000.0,3.0,84,80.5,6,2020
2,9,1.0,9.0,8.6,38.5,8350000.0,3.0,387,64.0,2,1986
2,6,14.0,18.0,23.3,32.4,8390000.0,3.0,131,71.3,9,2024
2,8,1.0,9.0,7.0,43.1,8300000.0,3.0,61,61.6,8,1981
2,2,3.0,10.0,13.5,33.0,8300000.0,3.0,99,73.1,0,2014
2,9,5.0,10.0,10.0,37.0,8300000.0,3.0,243,62.7,2,2006
2,6,7.0,10.0,8.0,50.8,8300000.0,3.0,46,74.3,9,2021
2,0,7.0,9.0,7.0,37.3,8300000.0,3.0,346,56.8,10,1973
2,3,9.0,9.0,10.0,57.5,8300000.0,3.0,280,67.5,2,1976
2,1,15.0,17.0,12.4,39.1,8325500.0,3.0,39,72.5,1,2025
2,9,9.0,9.0,9.0,39.0,8350000.0,3.0,221,64.0,2,1989
2,3,7.0,10.0,13.3,42.5,8300000.0,3.0,27,73.3,1,2011
2,6,2.0,10.0,14.0,42.0,8350000.0,3.0,106,73.0,6,2016
2,5,3.0,10.0,16.0,30.5,8300000.0,3.0,335,62.7,6,2009
2,0,4.0,25.0,13.1,52.5,8306911.0,3.0,59,98.9,0,2027
2,2,5.0,17.0,18.5,26.1,8480000.0,3.0,18,60.2,0,2021
2,0,10.0,25.0,13.4,52.4,8467473.0,3.0,59,98.7,0,2027
2,8,4.0,5.0,7.5,48.0,8499000.0,3.0,297,75.9,8,2002
2,3,7.0,18.0,14.0,52.0,8400000.0,3.0,40,79.2,1,2024
2,6,4.0,17.0,20.0,51.3,8500000.0,3.0,32,78.0,6,2009
2,3,4.0,9.0,8.9,43.9,8500000.0,3.0,91,71.2,2,2015
2,2,23.0,25.0,6.0,56.9,8500000.0,3.0,69,73.0,0,2015
2,3,12.0,25.0,19.5,23.0,8500000.0,3.0,55,53.2,2,2022
2,3,11.0,11.0,12.0,45.0,8500000.0,3.0,353,75.8,2,1996
2,3,4.0,4.0,8.0,48.0,8500000.0,3.0,269,67.1,1,1955
2,8,8.0,9.0,10.0,37.0,8500000.0,3.0,61,56.6,13,1981
2,6,2.0,16.0,12.2,32.0,8500000.0,3.0,116,60.4,11,1997
2,3,16.0,17.0,15.6,33.0,8500000.0,3.0,55,55.7,1,2015
2,2,16.0,17.0,8.5,43.1,8500000.0,3.0,81,70.2,0,2011
2,1,3.0,17.0,10.7,40.6,8500000.0,3.0,130,65.0,1,2021
2,8,6.0,9.0,7.2,45.0,8500000.0,3.0,219,64.7,12,1979
2,5,9.0,10.0,13.5,43.0,8500000.0,3.0,335,74.0,6,2009
2,6,1.0,10.0,8.8,40.0,8500000.0,3.0,336,64.3,11,1991
2,2,7.0,10.0,13.4,43.0,8600000.0,3.0,171,73.3,0,2017
2,3,4.0,27.0,16.0,32.1,8600000.0,3.0,91,53.98,1,2026
2,0,4.0,5.0,8.1,41.8,8699000.0,3.0,229,64.2,8,2022
2,8,7.0,9.0,6.9,38.7,8650000.0,3.0,308,59.1,8,1979
2,8,9.0,9.0,7.3,45.0,8700000.0,3.0,219,68.5,12,1977
2,0,20.0,25.0,12.6,52.4,8736936.0,3.0,59,98.4,0,2027
2,6,15.0,17.0,10.0,45.4,8700000.0,3.0,131,70.6,9,2020
2,6,17.0,17.0,20.1,27.0,8790000.0,3.0,7,59.5,4,2014
2,5,13.0,17.0,11.2,41.7,8799999.0,3.0,76,72.6,6,2013
2,8,4.0,5.0,10.8,28.2,8750000.0,3.0,324,57.8,8,1987
2,3,10.0,17.0,11.0,48.0,8794000.0,3.0,128,78.7,8,2024
2,3,7.0,9.0,12.0,32.0,8790000.0,3.0,93,61.4,8,2021
2,6,20.0,27.0,7.0,31.5,8750000.0,3.0,203,45.8,11,2022
2,6,8.0,16.0,12.9,41.8,8800000.0,3.0,106,80.2,6,2020
2,3,4.0,10.0,9.0,42.3,8800000.0,3.0,353,68.0,2,1992
2,6,8.0,15.0,5.0,55.3,8800000.0,3.0,44,60.3,9,2014
2,3,4.0,10.0,13.4,42.4,8850000.0,3.0,40,72.8,1,2012
2,5,1.0,18.0,8.0,51.8,8800000.0,3.0,98,59.8,5,2023
2,3,2.0,10.0,11.3,42.0,8850000.0,3.0,201,67.0,2,2001
2,9,6.0,9.0,12.8,51.2,8800000.0,3.0,70,64.0,2,1977
2,6,12.0,17.0,12.7,41.8,8900000.0,3.0,106,82.9,6,2011
2,4,4.0,17.0,11.2,45.0,8900000.0,3.0,42,77.2,9,2008
2,1,2.0,18.0,10.1,57.9,8990000.0,3.0,55,91.7,1,1996
2,6,8.0,29.0,23.0,35.0,8900000.0,3.0,63,64.5,6,2015
2,2,7.0,18.0,14.0,42.0,8900000.0,3.0,68,78.0,0,2026
2,0,5.0,5.0,8.0,48.0,8999000.0,3.0,18,77.0,0,1958
2,5,9.0,14.0,19.0,25.0,8900000.0,3.0,98,53.0,5,2013
2,5,21.0,25.0,20.0,40.0,8900000.0,3.0,98,75.6,5,2023
3,6,5.0,10.0,8.9,38.6,9000000.0,3.0,314,63.1,9,2000
2,6,10.0,10.0,11.0,40.8,9050000.0,3.0,144,65.0,11,2000
2,4,6.0,17.0,8.0,49.0,9000000.0,3.0,255,78.0,4,2010
2,4,6.0,10.0,11.0,57.9,9000000.0,3.0,276,90.0,4,1993
2,0,2.0,10.0,8.2,42.8,9000000.0,3.0,79,65.7,0,2022
2,1,1.0,17.0,13.5,43.6,9099000.0,3.0,74,75.6,2,2018
2,2,3.0,17.0,10.0,84.1,9000000.0,3.0,9,94.1,0,2017
2,9,1.0,9.0,6.0,31.1,9000000.0,3.0,408,52.9,2,1968
2,6,4.0,4.0,11.0,43.0,9000000.0,3.0,94,70.0,9,2009
2,3,1.0,19.0,18.3,51.2,9000000.0,3.0,23,81.7,12,2020
2,1,11.0,19.0,17.0,61.0,9000000.0,3.0,130,100.0,1,2022
2,5,7.0,10.0,12.3,41.7,9100000.0,3.0,98,74.1,5,2008
2,5,16.0,18.0,5.1,39.7,9147800.0,3.0,98,56.5,5,2025
2,2,12.0,14.0,6.3,46.4,9100000.0,3.0,15,81.5,0,2017
2,0,21.0,25.0,13.2,52.4,9185179.0,3.0,59,103.1,0,2027
2,6,5.0,10.0,14.0,43.0,9185000.0,3.0,396,83.0,9,2020
2,3,14.0,17.0,14.0,30.0,9200000.0,3.0,128,59.6,1,2015
2,0,4.0,9.0,6.7,39.5,9200000.0,3.0,59,59.3,10,1981
2,5,1.0,10.0,26.1,42.99999999999999,9200000.0,3.0,98,69.1,5,2013
2,0,11.0,25.0,13.4,52.3,9240000.0,3.0,59,92.2,0,2022
2,6,10.0,17.0,30.0,32.6,9200000.0,3.0,63,84.3,6,2010
2,6,3.0,29.0,10.0,45.0,9200000.0,3.0,63,75.0,6,2016
2,1,1.0,17.0,13.5,54.1,9200000.0,3.0,166,93.0,1,2023
2,4,4.0,5.0,20.0,47.0,9259000.0,3.0,11,67.0,4,2019
2,0,8.0,18.0,19.0,23.5,9300000.0,3.0,38,64.1,0,2024
2,1,1.0,4.0,9.0,61.1,9300000.0,3.0,185,86.9,2,2018
2,7,6.0,9.0,6.4,44.0,9300000.0,3.0,409,59.3,7,1973
2,6,2.0,10.0,8.0,39.8,9300000.0,3.0,116,61.8,11,1997
2,0,3.0,18.0,21.0,27.0,9350000.0,3.0,38,69.7,0,2024
2,8,4.0,9.0,7.0,40.0,9400000.0,3.0,308,61.8,13,1980
2,8,3.0,4.0,8.0,52.0,9500000.0,3.0,155,66.5,12,2002
2,0,9.0,25.0,20.0,71.2,9500000.0,3.0,341,91.2,10,2022
2,7,1.0,10.0,9.1,38.5,9500000.0,3.0,54,60.7,4,1986
2,3,4.0,11.0,10.0,49.2,9500000.0,3.0,200,73.3,1,2017
2,3,18.0,18.0,25.0,41.7,9500000.0,3.0,200,66.7,1,2021
2,0,4.0,8.0,7.0,38.0,9500000.0,3.0,64,54.8,0,2015
2,2,10.0,12.0,16.5,42.9,9500000.0,3.0,15,83.4,0,2017
2,0,2.0,5.0,8.3,51.2,9500000.0,3.0,59,74.5,0,1959
2,0,2.0,17.0,30.0,49.0,9500000.0,3.0,38,84.0,0,2025
2,1,8.0,10.0,22.0,27.0,9500000.0,3.0,31,88.6,1,2017
2,0,18.0,19.0,16.0,58.0,9500000.0,3.0,59,102.0,0,2025
2,0,2.0,9.0,7.0,40.0,9500000.0,3.0,59,62.0,0,1983
2,5,1.0,11.0,12.5,46.8,9500000.0,3.0,335,81.3,6,2010
2,1,10.0,12.0,12.1,46.5,9500000.0,3.0,130,75.1,1,2019
2,3,10.0,14.0,20.0,43.0,9600000.0,3.0,223,68.0,1,2015
2,4,8.0,25.0,24.0,22.0,9600000.0,3.0,137,62.3,4,2025
2,7,7.0,10.0,8.9,40.4,9600000.0,3.0,323,65.2,12,2007
2,4,13.0,22.0,16.7,42.8,9640000.0,3.0,97,80.0,9,2019
2,7,5.0,6.0,9.4,65.5,9700000.0,3.0,299,94.6,12,1934
2,3,9.0,11.0,13.2,42.4,9690000.0,3.0,91,72.4,1,2014
2,6,4.0,8.0,25.0,30.0,9700000.0,3.0,84,64.8,11,2025
2,9,10.0,25.0,8.0,72.0,9690000.0,3.0,156,87.0,2,2017
2,0,22.0,25.0,12.0,33.6,9700000.0,3.0,38,62.9,0,2023
2,3,2.0,10.0,9.7,41.9,9800000.0,3.0,187,74.5,1,2008
2,0,2.0,9.0,20.0,38.0,9800000.0,3.0,282,58.0,8,2018
2,3,17.0,17.0,13.6,47.8,9780000.0,3.0,23,84.0,12,2018
2,7,3.0,5.0,8.0,47.0,9800000.0,3.0,138,79.6,7,1960
2,2,5.0,10.0,11.0,42.4,9750000.0,3.0,71,72.4,0,2018
2,6,9.0,10.0,8.5,39.2,9800000.0,3.0,326,65.2,11,1993
2,6,1.0,17.0,18.0,23.0,9750000.0,3.0,84,63.0,6,2020
2,3,5.0,5.0,8.2,52.2,9900000.0,3.0,321,75.2,2,1960
2,6,10.0,11.0,10.0,55.0,9900000.0,3.0,32,71.1,6,2007
2,0,10.0,18.0,10.0,40.0,9900000.0,3.0,38,85.5,0,2024
2,2,3.0,13.0,13.8,47.4,9900000.0,3.0,9,81.8,0,2025
2,2,2.0,13.0,13.8,47.4,9900000.0,3.0,15,86.2,0,2025
2,1,14.0,17.0,5.0,59.7,9900000.0,3.0,118,97.2,1,2019
2,6,7.0,14.0,5.5,70.0,9850000.0,3.0,199,86.9,9,2024
2,4,4.0,10.0,8.2,48.6,10000000.0,3.0,21,76.1,4,1990
2,1,1.0,17.0,24.7,51.1,10000000.0,3.0,118,105.0,1,2017
2,2,8.0,9.0,25.0,47.400000000000006,10000000.0,3.0,71,72.4,0,2018
2,9,1.0,9.0,6.9,42.1,9950000.0,3.0,235,59.4,2,1972
2,7,4.0,9.0,6.4,42.7,9990000.0,3.0,409,58.1,7,1973
2,3,5.0,10.0,13.2,42.0,9999000.0,3.0,91,82.0,1,2014
2,6,8.0,10.0,9.0,40.0,10000000.0,3.0,326,65.0,11,2020
2,5,2.0,10.0,11.6,45.3,10000000.0,3.0,98,74.9,5,2013
2,4,2.0,17.0,15.0,38.0,9990000.0,3.0,194,76.1,4,2019
2,8,6.0,9.0,8.0,43.0,9990000.0,3.0,219,60.0,12,1977
2,1,1.0,9.0,14.1,34.6,10000000.0,3.0,31,63.0,1,2019
2,9,5.0,8.0,16.1,68.4,10000000.0,3.0,277,112.8,11,2006
2,3,13.0,26.0,5.0,49.4,10000000.0,3.0,193,69.6,1,2016
2,8,5.0,9.0,7.0,40.0,10000000.0,3.0,135,63.0,8,1982
2,3,5.0,10.0,13.6,51.7,10000000.0,3.0,91,79.5,1,2023
2,3,8.0,11.0,9.0,42.0,9980000.0,3.0,200,81.0,1,2006
2,4,16.0,25.0,18.7,50.56999999999999,9990000.0,3.0,21,69.27,4,2025
2,6,2.0,17.0,9.9,48.7,10100000.0,3.0,63,81.8,6,2010
2,5,9.0,9.0,15.1,40.0,10100000.0,3.0,302,76.3,5,2009
2,6,16.0,16.0,12.0,35.3,10200000.0,3.0,106,86.0,6,2020
2,0,11.0,17.0,10.0,20.8,10200000.0,3.0,38,59.9,0,2022
2,4,2.0,10.0,11.1,58.0,10150000.0,3.0,276,95.6,4,2002
3,4,1.0,25.0,16.0,31.0,10200000.0,3.0,21,58.5,4,2021
3,4,7.0,16.0,12.0,40.4,10200000.0,3.0,255,65.8,4,2015
2,0,2.0,12.0,22.7,44.89999999999999,10300000.0,3.0,102,67.6,0,2020
2,3,1.0,10.0,10.8,50.4,10320000.0,3.0,266,76.0,1,2009
2,6,3.0,9.0,11.3,51.6,10300000.0,3.0,32,85.2,6,2001
2,8,5.0,5.0,8.7,74.0,10300000.0,3.0,380,88.2,13,1961
2,4,9.0,25.0,11.9,32.2,10400000.0,3.0,137,66.1,4,2025
2,2,10.0,10.0,13.4,43.0,10400000.0,3.0,295,73.9,4,2010
2,6,4.0,19.0,18.0,45.7,10350000.0,3.0,67,63.7,9,2019
2,1,3.0,11.0,16.0,63.6,10500000.0,3.0,1,104.8,1,2014
2,2,7.0,10.0,11.2,45.6,10500000.0,3.0,19,84.4,0,2009
2,3,18.0,25.0,5.0,50.6,10500000.0,3.0,52,55.6,1,2025
2,2,3.0,16.0,18.6,34.6,10500000.0,3.0,18,72.8,0,2019
2,4,3.0,14.0,12.8,55.0,10500000.0,3.0,42,99.0,9,2019
2,6,10.0,10.0,13.0,56.5,10500000.0,3.0,46,86.3,9,2012
2,1,15.0,26.0,37.5,65.5,10500000.0,3.0,56,103.0,2,2017
2,0,8.0,26.0,27.0,30.0,10500000.0,3.0,206,75.0,0,2022
2,5,12.0,18.0,15.7,39.0,10500000.0,3.0,98,72.8,6,2020
3,7,4.0,5.0,6.8,54.0,10500000.0,3.0,107,88.7,13,1956
3,6,8.0,27.0,17.0,50.0,10500000.0,3.0,7,67.0,4,2024
3,0,9.0,29.0,21.0,68.0,10490000.0,3.0,29,89.0,8,2024
2,0,8.0,16.0,7.9,49.4,10600000.0,3.0,38,86.3,0,2022
2,6,16.0,16.0,16.0,55.4,10550000.0,3.0,106,92.3,6,2019
2,6,7.0,9.0,7.2,42.5,10600000.0,3.0,114,60.6,9,1973
2,3,14.0,17.0,11.2,42.5,10600000.0,3.0,65,70.0,2,2008
2,5,2.0,14.0,18.7,45.0,10600000.0,3.0,98,78.0,6,2016
2,3,3.0,11.0,11.0,54.0,10600000.0,3.0,353,85.0,2,1996
2,0,8.0,9.0,12.0,44.0,10570000.0,3.0,79,76.0,0,2021
2,4,17.0,18.0,21.7,52.1,10700000.0,3.0,11,97.9,4,2007
2,7,1.0,9.0,23.0,51.5,10700000.0,3.0,145,80.3,11,1979
2,0,11.0,13.0,21.0,46.0,10700000.0,3.0,176,72.0,0,2022
2,0,5.0,25.0,28.4,29.4,10700000.0,3.0,327,85.2,0,2013
2,0,6.0,17.0,5.9,38.3,10700000.0,3.0,38,89.63,0,2024
2,6,10.0,10.0,12.0,35.7,10700000.0,3.0,177,80.4,6,2014
2,0,4.0,19.0,17.0,65.0,10700000.0,3.0,29,105.0,8,2016
2,6,5.0,16.0,8.0,50.0,10770000.0,3.0,141,76.0,6,2020
2,1,10.0,17.0,13.5,44.0,10800000.0,3.0,166,77.6,2,2021
2,6,12.0,17.0,15.4,61.6,10880000.0,3.0,116,77.0,6,2020
2,2,2.0,17.0,23.0,58.0,10800000.0,3.0,9,93.8,0,2016
2,4,3.0,15.0,13.3,48.0,10800000.0,3.0,97,84.4,9,2024
2,0,9.0,9.0,10.0,38.0,10800000.0,3.0,79,70.0,0,2022
2,6,10.0,10.0,12.0,47.0,10900000.0,3.0,32,71.0,6,2020
2,6,6.0,10.0,11.0,41.0,10900000.0,3.0,144,72.0,11,2020
2,4,17.0,25.0,21.6,40.6,10940472.0,3.0,137,70.62,4,2019
2,0,2.0,5.0,10.8,69.7,10990000.0,3.0,229,95.2,8,2000
3,6,1.0,14.0,11.9,43.8,10999000.0,3.0,142,76.3,11,1998
2,5,4.0,14.0,12.0,57.0,10999000.0,3.0,98,92.0,5,2013
2,8,2.0,4.0,8.0,40.0,11000000.0,3.0,73,65.2,12,1941
2,0,18.0,24.0,13.4,47.0,11000000.0,3.0,341,82.8,10,2015
2,6,10.0,20.0,26.0,20.5,11000000.0,3.0,205,57.3,9,2023
2,4,16.0,25.0,13.0,32.0,11000000.0,3.0,21,63.5,4,2019
2,3,4.0,12.0,13.0,50.0,11000000.0,3.0,201,90.0,2,2009
2,2,24.0,27.0,14.0,40.0,11000000.0,3.0,54,68.3,0,2015
2,4,11.0,18.0,17.0,44.0,11000000.0,3.0,97,80.0,9,2024
2,6,2.0,16.0,6.1,39.0,11100000.0,3.0,53,62.6,6,2020
2,9,7.0,18.0,14.2,45.5,11200000.0,3.0,70,81.4,2,2015
2,9,8.0,9.0,7.0,40.0,11200000.0,3.0,235,62.7,2,1972
2,6,2.0,14.0,23.8,55.5,11200000.0,3.0,199,89.0,9,2024
2,4,9.0,10.0,11.1,40.6,11200000.0,3.0,103,67.5,4,2007
2,0,18.0,22.0,10.0,71.8,11300000.0,3.0,59,119.9,0,2022
2,0,3.0,10.0,8.0,45.5,11400000.0,3.0,407,71.7,10,1995
2,6,22.0,22.0,6.0,42.0,11300000.0,3.0,103,69.1,9,2015
2,0,5.0,7.0,12.0,55.0,11300000.0,3.0,18,91.0,0,1956
2,9,11.0,16.0,11.0,40.0,11300000.0,3.0,310,75.6,2,2012
2,3,24.0,27.0,8.0,35.0,11300000.0,3.0,55,52.8,2,2021
2,4,10.0,25.0,5.0,40.0,11350000.0,3.0,21,56.5,4,2025
2,4,3.0,23.0,10.0,36.1,11400000.0,3.0,103,60.9,9,2020
2,8,12.0,25.0,12.0,30.0,11400000.0,3.0,192,51.0,8,2023
2,3,13.0,16.0,10.1,61.6,11500000.0,3.0,65,94.8,2,2006
3,0,5.0,9.0,10.3,43.0,11500000.0,3.0,216,70.0,0,2025
2,6,6.0,10.0,8.8,43.4,11500000.0,3.0,326,65.7,11,1991
2,0,2.0,25.0,22.0,30.0,11500000.0,3.0,0,65.8,0,2022
2,8,2.0,5.0,9.0,50.0,11500000.0,3.0,410,74.2,12,1959
2,0,17.0,24.0,14.0,43.0,11500000.0,3.0,29,70.0,8,2021
2,0,2.0,14.0,13.3,50.3,11500000.0,3.0,8,81.2,0,1993
2,0,3.0,5.0,8.1,46.4,11500000.0,3.0,18,75.1,0,1953
2,2,15.0,17.0,13.8,44.2,11500000.0,3.0,18,78.7,0,2020
2,3,17.0,17.0,25.0,56.0,11450000.0,3.0,128,81.0,13,2021
2,3,15.0,24.0,31.0,40.0,11490000.0,3.0,119,83.2,5,2018
2,0,4.0,25.0,21.3,92.7,11500000.0,3.0,59,114.0,0,2022
2,0,5.0,5.0,23.0,33.0,11500000.0,3.0,79,75.5,0,2022
2,0,4.0,17.0,24.0,24.0,11490000.0,3.0,38,60.0,0,2022
3,6,7.0,9.0,20.0,52.599999999999994,11500000.0,3.0,72,72.6,6,2025
3,0,10.0,29.0,10.0,49.0,11500000.0,3.0,29,76.01,8,2024
3,3,3.0,25.0,26.0,30.0,11500000.0,3.0,52,69.1,1,2017
3,3,2.0,16.0,10.0,63.0,11500000.0,3.0,27,73.0,2,2011
2,3,2.0,14.0,15.0,69.0,11600000.0,3.0,57,84.0,1,2020
2,0,13.0,17.0,20.0,40.0,11585000.0,3.0,328,65.0,0,2014
2,7,13.0,15.0,9.1,43.7,11640000.0,3.0,134,75.9,12,2011
2,2,4.0,19.0,30.0,30.1,11700000.0,3.0,19,80.0,0,2017
2,0,11.0,25.0,11.1,56.3,11650000.0,3.0,29,96.6,8,2023
3,0,16.0,24.0,18.0,35.0,11750000.0,3.0,29,60.0,8,2023
2,4,6.0,10.0,19.0,30.0,11850000.0,3.0,255,60.0,4,2018
2,5,2.0,16.0,13.0,54.6,11800000.0,3.0,98,82.3,6,2012
2,1,7.0,27.0,12.0,50.0,11890000.0,3.0,92,78.9,2,2016
2,3,7.0,17.0,11.0,60.0,11800000.0,3.0,65,97.7,2,2010
2,6,6.0,17.0,22.8,27.8,11800000.0,3.0,116,77.5,6,2020
2,8,7.0,7.0,8.1,56.5,11999000.0,3.0,318,83.1,12,2002
2,7,9.0,9.0,8.0,35.0,11960000.0,3.0,146,65.8,12,1991
2,3,21.0,26.0,20.0,22.0,11900000.0,3.0,23,55.1,8,2021
2,0,20.0,24.0,14.1,47.2,11999000.0,3.0,341,82.6,10,2015
2,4,7.0,14.0,17.0,44.8,11990000.0,3.0,138,69.1,4,1994
2,0,22.0,23.0,13.0,29.3,11900000.0,3.0,59,65.89,0,2022
2,0,15.0,25.0,11.9,47.0,11950000.0,3.0,29,84.8,8,2021
2,6,4.0,10.0,11.8,58.6,11990000.0,3.0,141,95.1,6,2002
2,6,4.0,5.0,13.8,89.10000000000001,11980000.0,3.0,411,102.9,6,2003
2,4,3.0,25.0,12.0,40.0,11950000.0,3.0,21,60.3,4,2019
2,4,25.0,25.0,14.0,35.0,12000000.0,3.0,103,65.0,9,2019
2,3,17.0,17.0,7.0,63.900000000000006,12000000.0,3.0,23,70.9,12,2019
2,1,14.0,25.0,16.6,40.9,12000000.0,3.0,55,57.5,2,2020
2,5,10.0,16.0,12.2,54.5,12000000.0,3.0,80,87.8,5,2012
2,6,2.0,4.0,9.0,57.0,12000000.0,3.0,84,80.0,6,2020
2,9,4.0,9.0,15.0,46.0,12000000.0,3.0,70,82.0,2,2015
2,9,5.0,8.0,17.8,65.8,12000000.0,3.0,277,132.3,11,1994
3,1,6.0,14.0,19.7,26.9,12000000.0,3.0,55,66.9,2,2017
2,3,6.0,17.0,12.0,40.0,12150000.0,3.0,52,69.0,1,2017
2,0,4.0,9.0,15.0,30.0,12200000.0,3.0,254,60.0,10,2022
3,6,10.0,10.0,14.0,56.0,12200000.0,3.0,205,70.0,9,2020
2,4,24.0,25.0,16.0,49.0,12300000.0,3.0,21,65.0,4,2021
2,9,9.0,9.0,10.8,38.5,12300000.0,3.0,132,62.5,2,1981
3,6,10.0,11.0,22.200000000000003,88.80000000000001,12300000.0,3.0,112,111.0,9,2020
2,7,3.0,5.0,7.5,48.9,12300000.0,3.0,18,75.2,12,2007
2,0,5.0,8.0,24.8,35.0,12450000.0,3.0,8,83.7,0,2022
2,6,4.0,11.0,11.7,45.7,12400000.0,3.0,112,78.5,11,1998
2,7,7.0,9.0,7.0,42.0,12450000.0,3.0,87,61.1,3,1973
2,7,2.0,6.0,10.0,42.0,12485000.0,3.0,146,73.2,11,1934
2,3,3.0,6.0,15.0,81.0,12400000.0,3.0,270,131.3,1,1999
2,0,7.0,9.0,6.0,34.0,12400000.0,3.0,18,62.5,0,1952
2,0,17.0,17.0,38.5,34.1,12400000.0,3.0,18,98.2,0,2009
2,0,6.0,9.0,24.9,33.5,12500000.0,3.0,18,74.9,0,1981
2,6,10.0,10.0,11.7,47.8,12500000.0,3.0,84,79.0,6,2020
2,7,3.0,5.0,8.4,49.5,12555000.0,3.0,87,70.7,13,2007
